0.6574259400367737,0.9042377769947052,-0.3481913208961487,0.6635727286338806,0.9297546744346619,-0.33196794986724854,0.6673647165298462,0.9305281937122345,-0.33203181624412537,0.6715807318687439,0.9312898814678192,-0.33204951882362366,0.6499736905097961,0.9283984005451202,-0.33240315318107605,0.6454828977584839,0.9281181991100311,-0.3323872983455658,0.6412168145179749,0.9273080825805664,-0.3324049115180969,0.6776986718177795,0.9263578057289124,-0.20748788118362427,0.6338719129562378,0.9197722375392914,-0.21043148636817932,0.6655409336090088,0.8833809196949005,-0.298976331949234,0.649215042591095,0.8808293640613556,-0.299809992313385,0.7165576815605164,0.793403297662735,-0.1198812797665596,0.6003978848457336,0.7880685925483704,-0.11353007704019547,0.7279015779495239,0.6278306841850281,-0.06421224772930145,0.5816524624824524,0.6235009431838989,-0.06497186422348022,0.7341803312301636,0.4930153489112854,-0.1970575898885727,0.5756587386131287,0.5017599165439606,-0.18309158086776733,0.7394793629646301,0.45166367292404175,-0.23800073564052582,0.5680712461471558,0.4526999592781067,-0.21957848966121674,0.72907555103302,0.454251766204834,-0.2828114628791809,0.5781770348548889,0.45643889904022217,-0.2638758718967438,0.7244128584861755,0.4628196358680725,-0.2165011316537857,0.5824054479598999,0.4674697518348694,-0.20321565866470337,0.6908172369003296,0.48339563608169556,0.0022014486603438854,0.6237261295318604,0.4812737703323364,-0.0021600297186523676,0.6933262348175049,0.2691343426704407,0.01670502871274948,0.6265077590942383,0.2731260061264038,0.021348249167203903,0.6953098177909851,0.09312796592712402,0.24655671417713165,0.6308955550193787,0.09545856714248657,0.23868271708488464,0.6864487528800964,0.07092863321304321,0.260318398475647,0.6395824551582336,0.07936489582061768,0.25177112221717834,0.7259295582771301,0.01715564727783203,0.1284351646900177,0.6118331551551819,0.018381893634796143,0.11472482979297638,
0.6575072407722473,0.903520978987217,-0.33706381916999817,0.6637197136878967,0.9287264570593834,-0.3210832476615906,0.6674284338951111,0.9294210001826286,-0.3211335837841034,0.6716177463531494,0.9300828725099564,-0.3211391568183899,0.6501045227050781,0.9274560213088989,-0.3210335671901703,0.6454918384552002,0.9270813539624214,-0.32101860642433167,0.6412233710289001,0.9263811111450195,-0.32102373242378235,0.677676260471344,0.9246860891580582,-0.19972552359104156,0.6338748335838318,0.9186671078205109,-0.2014935165643692,0.6655922532081604,0.8829183652997017,-0.2896961569786072,0.6492360830307007,0.8805562481284142,-0.29003870487213135,0.7165586948394775,0.7934275418519974,-0.11916524916887283,0.6004034280776978,0.7891973406076431,-0.10963775962591171,0.7289067506790161,0.6296585500240326,-0.06423062086105347,0.5820009708404541,0.6260724067687988,-0.06495078653097153,0.7341234087944031,0.4933188557624817,-0.19059105217456818,0.5754270553588867,0.5025241374969482,-0.1790468394756317,0.7395347356796265,0.4517194628715515,-0.22917360067367554,0.5680420994758606,0.4530547857284546,-0.214222252368927,0.7290452122688293,0.4543372392654419,-0.27240294218063354,0.5780897736549377,0.4569088816642761,-0.2574790418148041,0.7244014739990234,0.4630008935928345,-0.20930752158164978,0.582196831703186,0.46919965744018555,-0.19916094839572906,0.6908136010169983,0.4806009531021118,0.002202322008088231,0.6237039566040039,0.4791196584701538,-0.002161228796467185,0.6935564875602722,0.26625359058380127,0.01851722039282322,0.6264681220054626,0.2714616060256958,0.02252962253987789,0.6951671838760376,0.0900687575340271,0.23993459343910217,0.6309205889701843,0.09392732381820679,0.23336981236934662,0.6858265995979309,0.06970620155334473,0.25277554988861084,0.6395595669746399,0.0772850513458252,0.24557845294475555,0.7252742052078247,0.016643285751342773,0.12567481398582458,0.6120147705078125,0.01657545566558838,0.11305144429206848,
0.657782256603241,0.9025359377264977,-0.30372828245162964,0.6640056371688843,0.9276044517755508,-0.28705546259880066,0.6675800085067749,0.9282582402229309,-0.28710588812828064,0.6717340350151062,0.9288877993822098,-0.2871061861515045,0.6504583358764648,0.926572248339653,-0.28788676857948303,0.6455678343772888,0.9262687638401985,-0.2878662347793579,0.6412666440010071,0.9257377982139587,-0.2878597676753998,0.677660346031189,0.9234085530042648,-0.16760165989398956,0.6338651776313782,0.9181077629327774,-0.17407092452049255,0.665675163269043,0.8821803331375122,-0.2575553357601166,0.6492985486984253,0.8801067098975182,-0.25918853282928467,0.7162920832633972,0.793426975607872,-0.09543190151453018,0.6003762483596802,0.789582148194313,-0.09203508496284485,0.7291175127029419,0.6324031054973602,-0.045429013669490814,0.5819955468177795,0.6277798414230347,-0.05878276005387306,0.734136164188385,0.49551552534103394,-0.1693398654460907,0.575203537940979,0.5026832222938538,-0.16630935668945312,0.739579975605011,0.4526914954185486,-0.2074807733297348,0.5679337382316589,0.45307689905166626,-0.2009744644165039,0.729059636592865,0.45534878969192505,-0.2499852329492569,0.5780499577522278,0.45701199769973755,-0.24225370585918427,0.7244443297386169,0.4647732377052307,-0.18807385861873627,0.5821028351783752,0.4698629379272461,-0.18566963076591492,0.6907697319984436,0.4787701964378357,0.002487526973709464,0.6235890984535217,0.4778451919555664,-0.0024495748803019524,0.693569004535675,0.26426684856414795,0.018956709653139114,0.626211404800415,0.270050048828125,0.022017288953065872,0.6949049830436707,0.08806312084197998,0.22291609644889832,0.6307711005210876,0.09341126680374146,0.21733655035495758,0.6851276755332947,0.06801879405975342,0.23427991569042206,0.6390160918235779,0.07628780603408813,0.22828401625156403,0.7251474857330322,0.016465604305267334,0.1116558089852333,0.6120597124099731,0.015698134899139404,0.10007656365633011,
0.6578599214553833,0.9024684503674507,-0.28870266675949097,0.6641418933868408,0.9275551810860634,-0.27180907130241394,0.6676405072212219,0.9281785041093826,-0.2718667984008789,0.6717694401741028,0.9287476092576981,-0.27187103033065796,0.6505492329597473,0.9265667572617531,-0.27254027128219604,0.6455666422843933,0.9262611046433449,-0.2725082039833069,0.6412612199783325,0.9257342889904976,-0.2724999189376831,0.6776323914527893,0.9230035990476608,-0.15349508821964264,0.6337916254997253,0.9180771335959435,-0.15939028561115265,0.6657072305679321,0.8819932788610458,-0.2431047111749649,0.6492958068847656,0.8800203949213028,-0.24457432329654694,0.7160133719444275,0.7934261113405228,-0.08517494052648544,0.6003623604774475,0.7899076789617538,-0.07999543100595474,0.7291971445083618,0.6335956156253815,-0.03849092498421669,0.5819949507713318,0.6293492019176483,-0.05027230456471443,0.7341530323028564,0.4964844584465027,-0.16365601122379303,0.5750963687896729,0.5030539631843567,-0.15750347077846527,0.7396994233131409,0.4529280662536621,-0.20239001512527466,0.5678698420524597,0.4531329870223999,-0.1922590732574463,0.7290915846824646,0.455751895904541,-0.24451161921024323,0.5780448913574219,0.4570963978767395,-0.23327131569385529,0.7244871258735657,0.46551328897476196,-0.18231390416622162,0.5820893049240112,0.47039926052093506,-0.17682293057441711,0.6907520294189453,0.4774200916290283,0.0024915114045143127,0.6234539747238159,0.47666335105895996,-0.002453508088365197,0.693523108959198,0.26197338104248047,0.018921881914138794,0.6260725855827332,0.26845699548721313,0.022021465003490448,0.6947692632675171,0.08676576614379883,0.21841226518154144,0.6306653618812561,0.09239369630813599,0.21487639844417572,0.6848900318145752,0.06664693355560303,0.2297390252351761,0.6387455463409424,0.07491248846054077,0.22586840391159058,0.7250697016716003,0.015984535217285156,0.1069210097193718,0.6122155785560608,0.01434236764907837,0.09848275035619736,
0.6578229069709778,0.9022669866681099,-0.29584836959838867,0.6641309261322021,0.9271579459309578,-0.27956822514533997,0.6675904989242554,0.9276812747120857,-0.2796199917793274,0.6715790629386902,0.9281638860702515,-0.2796228229999542,0.6505262851715088,0.9263286590576172,-0.28010064363479614,0.6454572081565857,0.926013670861721,-0.2800655663013458,0.64117032289505,0.9255314767360687,-0.2800581157207489,0.6772549152374268,0.9222892299294472,-0.16149543225765228,0.6336654424667358,0.9178747236728668,-0.1661878526210785,0.6656938791275024,0.8817403540015221,-0.24997323751449585,0.6491734981536865,0.8799259066581726,-0.25114211440086365,0.7155649065971375,0.7938147038221359,-0.09050054103136063,0.6003450751304626,0.7904248386621475,-0.08272485435009003,0.729193925857544,0.6353246569633484,-0.041229669004678726,0.5819950103759766,0.631032407283783,-0.04935719445347786,0.7341583371162415,0.49770015478134155,-0.16463711857795715,0.5746548175811768,0.503792941570282,-0.15682342648506165,0.7399311065673828,0.4532378911972046,-0.2028329223394394,0.5674838423728943,0.4534655213356018,-0.1913815140724182,0.7291423082351685,0.4561375379562378,-0.2452760487794876,0.5777965784072876,0.4574263095855713,-0.23343881964683533,0.7245290875434875,0.46621638536453247,-0.18324851989746094,0.5817894339561462,0.4714200496673584,-0.17651626467704773,0.6907377243041992,0.4775426387786865,0.0019058870384469628,0.6234215497970581,0.47672027349472046,-0.0018688410054892302,0.6934744715690613,0.26210319995880127,0.017756907269358635,0.6260708570480347,0.26812344789505005,0.022060271352529526,0.6947157382965088,0.08649337291717529,0.21037715673446655,0.6306486129760742,0.09099388122558594,0.21012505888938904,0.6848127245903015,0.06620436906814575,0.22097182273864746,0.6386653780937195,0.0732349157333374,0.22048483788967133,0.7247068881988525,0.015195250511169434,0.09672767668962479,0.6125511527061462,0.013795554637908936,0.09383023530244827,
0.6578204035758972,0.9015200659632683,-0.3059633672237396,0.6641114354133606,0.9259911850094795,-0.28978583216667175,0.6675337553024292,0.9264166280627251,-0.28983861207962036,0.6713860034942627,0.9269352704286575,-0.28984421491622925,0.6505250930786133,0.9251427426934242,-0.29031023383140564,0.6454483270645142,0.9247248098254204,-0.29028189182281494,0.6411693096160889,0.9243051707744598,-0.2902807295322418,0.6768203377723694,0.9212351515889168,-0.17000684142112732,0.6336391568183899,0.9166776239871979,-0.1742563545703888,0.6656934022903442,0.8811813369393349,-0.25924065709114075,0.6491653323173523,0.8795625641942024,-0.2603701651096344,0.7151985764503479,0.7941128462553024,-0.09493640810251236,0.6003168821334839,0.790950357913971,-0.08759786188602448,0.7291914820671082,0.6358131170272827,-0.043910227715969086,0.5820070505142212,0.6318639516830444,-0.05111661180853844,0.7341526746749878,0.4979357123374939,-0.16701775789260864,0.5744561553001404,0.5047419667243958,-0.15997928380966187,0.7401229739189148,0.4532984495162964,-0.20495201647281647,0.5674068331718445,0.45393872261047363,-0.19463707506656647,0.7291978001594543,0.4562563896179199,-0.24795256555080414,0.5777825713157654,0.4578070640563965,-0.23707526922225952,0.7245786190032959,0.46640026569366455,-0.18573567271232605,0.5817158222198486,0.4723876118659973,-0.1797318458557129,0.6906763315200806,0.4775751829147339,0.0017584909219294786,0.6233896613121033,0.47675102949142456,-0.0017246551578864455,0.6932652592658997,0.2621651291847229,0.016274740919470787,0.62604820728302,0.26792681217193604,0.02146226167678833,0.6946783065795898,0.08655613660812378,0.2136722058057785,0.6304773092269897,0.09077948331832886,0.21133571863174438,0.6848074793815613,0.06619858741760254,0.22493593394756317,0.6382656097412109,0.07291316986083984,0.22213958203792572,0.7245005965232849,0.014755487442016602,0.09919837862253189,0.612697958946228,0.013550937175750732,0.0938880443572998,
0.6578384041786194,0.9013952240347862,-0.3060966432094574,0.6641111969947815,0.9258665144443512,-0.2901748716831207,0.6675292253494263,0.9263167828321457,-0.29021966457366943,0.6713539958000183,0.92684655636549,-0.2902204394340515,0.6505246758460999,0.9248638302087784,-0.2908240556716919,0.6454449892044067,0.9243611395359039,-0.2908005118370056,0.6411687135696411,0.9238951131701469,-0.29079845547676086,0.6766840815544128,0.9211813285946846,-0.17137223482131958,0.6336148977279663,0.9162391871213913,-0.1764206886291504,0.6657294631004333,0.8811383545398712,-0.2597588300704956,0.6491967439651489,0.8794867023825645,-0.26110196113586426,0.7151181101799011,0.7941554337739944,-0.09646189957857132,0.6002532243728638,0.7911693602800369,-0.09012337028980255,0.7291896343231201,0.6356901228427887,-0.0423615463078022,0.5820093154907227,0.6319020390510559,-0.052375104278326035,0.7341110110282898,0.4979005455970764,-0.16050130128860474,0.5743281245231628,0.5049516558647156,-0.16173505783081055,0.7402084469795227,0.4533001780509949,-0.19734732806682587,0.5673794150352478,0.45398926734924316,-0.19636669754981995,0.729237973690033,0.4562588334083557,-0.24018234014511108,0.5777403116226196,0.45783841609954834,-0.23873041570186615,0.7246060967445374,0.46640896797180176,-0.1790056824684143,0.581602156162262,0.47246187925338745,-0.1814667284488678,0.690660834312439,0.47736722230911255,0.0018287282437086105,0.6233806610107422,0.4764487147331238,-0.0017970214830711484,0.693072497844696,0.26202279329299927,0.02102610096335411,0.6260416507720947,0.26755332946777344,0.02290266752243042,0.694323718547821,0.08657652139663696,0.21673022210597992,0.6300809383392334,0.09060829877853394,0.2143208384513855,0.6845978498458862,0.06623858213424683,0.22869177162647247,0.6374096274375916,0.07289659976959229,0.22554334998130798,0.7244640588760376,0.014761686325073242,0.10381606966257095,0.6127378940582275,0.013518273830413818,0.0952417179942131,
0.6577264666557312,0.901377260684967,-0.31542474031448364,0.6640260219573975,0.9258773177862167,-0.299974262714386,0.6674620509147644,0.9263345822691917,-0.2999981641769409,0.6711981296539307,0.9268559813499451,-0.29999005794525146,0.6502609848976135,0.9248451292514801,-0.30083560943603516,0.6451690793037415,0.924299530684948,-0.30082467198371887,0.6408937573432922,0.9238113537430763,-0.30082228779792786,0.6764436960220337,0.9212072789669037,-0.181093230843544,0.6334440112113953,0.9162406921386719,-0.18741461634635925,0.6657038331031799,0.8811438828706741,-0.26897701621055603,0.6491109132766724,0.8794809132814407,-0.27064454555511475,0.7149955034255981,0.7942176461219788,-0.10269805043935776,0.6000982522964478,0.7912711203098297,-0.1034887284040451,0.7291858792304993,0.6355204880237579,-0.043931733816862106,0.5819714069366455,0.6318255364894867,-0.06824776530265808,0.7340114116668701,0.49737393856048584,-0.1603524535894394,0.5742122530937195,0.5047649145126343,-0.17204353213310242,0.7402136921882629,0.4528433680534363,-0.19636276364326477,0.5673756003379822,0.4537348747253418,-0.2063843458890915,0.7292441129684448,0.4560423493385315,-0.23954831063747406,0.5777347087860107,0.45770537853240967,-0.24808159470558167,0.724616289138794,0.46626096963882446,-0.1788860261440277,0.5815697908401489,0.47219687700271606,-0.1914893090724945,0.6905691623687744,0.47703737020492554,0.0019630156457424164,0.6232048273086548,0.476104199886322,-0.001936153625138104,0.6925284266471863,0.2614082098007202,0.024951480329036713,0.6256231665611267,0.26731592416763306,0.024770714342594147,0.6934394836425781,0.08667433261871338,0.22520281374454498,0.6297224760055542,0.09060877561569214,0.21802304685115814,0.6836598515510559,0.06660324335098267,0.23709014058113098,0.6370245218276978,0.07289016246795654,0.2292492687702179,0.7241712212562561,0.014869511127471924,0.11556053906679153,0.6118867993354797,0.013475537300109863,0.10188906639814377,
0.6576231718063354,0.9017880633473396,-0.3313256800174713,0.6639588475227356,0.9268439337611198,-0.31535306572914124,0.6674150824546814,0.9273422658443451,-0.31538087129592896,0.6711040139198303,0.9277738332748413,-0.3153771460056305,0.6500110030174255,0.925452396273613,-0.3159967064857483,0.6448948979377747,0.9247741103172302,-0.3159900903701782,0.6405964493751526,0.924153208732605,-0.31598928570747375,0.676319420337677,0.9217298403382301,-0.19378523528575897,0.633239209651947,0.9165680333971977,-0.19936327636241913,0.665669858455658,0.8816120401024818,-0.2839406132698059,0.6490195393562317,0.8796810731291771,-0.2853316366672516,0.7149996161460876,0.794193685054779,-0.11322183907032013,0.5998843908309937,0.7912703901529312,-0.11367519199848175,0.7292059659957886,0.6347107887268066,-0.050142910331487656,0.5817416310310364,0.6317324638366699,-0.07844522595405579,0.7338129281997681,0.49603331089019775,-0.16277024149894714,0.5741440057754517,0.5045382380485535,-0.18537543714046478,0.7400479912757874,0.451369047164917,-0.20020970702171326,0.5673548579216003,0.4537099003791809,-0.22063875198364258,0.7291725277900696,0.45501387119293213,-0.24360935389995575,0.5777309536933899,0.4576793909072876,-0.2621299624443054,0.7245905995368958,0.4653957486152649,-0.18168194591999054,0.5815321803092957,0.4721222519874573,-0.2048044055700302,0.6905218958854675,0.47607624530792236,0.0023890056181699038,0.6230558753013611,0.47518348693847656,-0.002371865091845393,0.6924686431884766,0.26049208641052246,0.028308914974331856,0.6251960396766663,0.2659977078437805,0.02846362255513668,0.6931333541870117,0.08699673414230347,0.2490387260913849,0.6296823024749756,0.0907217264175415,0.24104653298854828,0.6831916570663452,0.06717050075531006,0.2630325257778168,0.6369558572769165,0.0730639100074768,0.25441086292266846,0.7241052985191345,0.014934182167053223,0.14118970930576324,0.6116541624069214,0.013484597206115723,0.12600624561309814,
0.6576741933822632,0.9026173874735832,-0.3156690299510956,0.6639633178710938,0.9278704822063446,-0.2992379069328308,0.6674235463142395,0.9284333363175392,-0.2992725968360901,0.6711046695709229,0.9288332089781761,-0.29927241802215576,0.6500399112701416,0.9261816367506981,-0.3000859022140503,0.6449495553970337,0.9254002422094345,-0.30007404088974,0.640647292137146,0.9246386811137199,-0.30007874965667725,0.6761278510093689,0.9226017519831657,-0.1802663803100586,0.6332373023033142,0.91697146743536,-0.18671327829360962,0.6656979918479919,0.8826143220067024,-0.2696676552295685,0.6491137146949768,0.8805520534515381,-0.27128347754478455,0.7149515748023987,0.7941890060901642,-0.10658083111047745,0.5997080206871033,0.7912847399711609,-0.10994482040405273,0.7289047837257385,0.634683758020401,-0.04754704236984253,0.58162921667099,0.6317206025123596,-0.07481833547353745,0.7337080240249634,0.4960314631462097,-0.16051529347896576,0.5741313099861145,0.5044840574264526,-0.18363292515277863,0.7398374676704407,0.451357364654541,-0.19729852676391602,0.5673606991767883,0.4537206292152405,-0.21865175664424896,0.7289866209030151,0.4550202488899231,-0.23990659415721893,0.5777291655540466,0.4576857089996338,-0.2618606388568878,0.7244724631309509,0.46541351079940796,-0.1789204329252243,0.5815019607543945,0.47210270166397095,-0.2034638226032257,0.6902444958686829,0.47597652673721313,0.0025103106163442135,0.6227033734321594,0.4750704765319824,-0.002494282089173794,0.6919128894805908,0.26058316230773926,0.030273836106061935,0.6246537566184998,0.26575732231140137,0.029639801010489464,0.6928688287734985,0.08753097057342529,0.24533888697624207,0.6293842196464539,0.09081357717514038,0.23784993588924408,0.6828384399414062,0.06785732507705688,0.2586188316345215,0.6367897391319275,0.07309657335281372,0.2506164610385895,0.7238467931747437,0.014971375465393066,0.13683564960956573,0.6106463074684143,0.01354074478149414,0.12288446724414825,
